personalIncome;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoName;2012:Q1;2012:Q2;2012:Q3;2012:Q4;2013:Q1;2013:Q2;2013:Q3;2013:Q4;2014:Q1;2014:Q2;2014:Q3;2014:Q4;2015:Q1;2015:Q2;2015:Q3;2015:Q4;2016:Q1;2016:Q2;2016:Q3;2016:Q4;2017:Q1;2017:Q2;2017:Q3;2017:Q4;2018:Q1;2018:Q2;2018:Q3;2018:Q4;2019:Q1;2019:Q2;2019:Q3;2019:Q4;2020:Q1;2020:Q2;2020:Q3;2020:Q4;2021:Q1;2021:Q2;2021:Q3;2021:Q4;2022:Q1;2022:Q2;2022:Q3;2022:Q4;2023:Q1;2023:Q2;2023:Q3;2023:Q4;2024:Q1;2024:Q2
United States;43756;44077;43836;45248;43991;44351;44524;44699;45398;46049;46558;47101;47600;47973;48236;48399;48550;48711;49088;49526;50200;50713;51209;51880;52441;52984;53630;54169;55034;55392;55683;56122;56595;60862;59742;59271;66742;63332;63609;64106;64766;65577;66822;67766;68684;69519;70140;70851;72364;73219
Alabama;35384;35616;35197;36036;35592;35716;35889;35643;35962;36538;36962;37425;37806;38123;38423;38405;38493;38621;38721;38991;39527;39834;40038;40463;40831;41100;41409;41943;42583;42887;43122;43378;43939;47839;45967;45698;53276;49209;49433;50008;50581;51133;52113;52850;53482;53935;54410;54981;56119;56802
Alaska ;53209;53429;53064;53682;52153;52047;52498;52547;54139;54925;55315;55905;56615;56770;56699;56642;55433;55408;55569;55927;55856;56090;56793;57340;58075;58489;59483;59868;60093;60354;60680;60821;60263;64393;61241;61360;68041;64543;64523;65328;67412;68617;69501;70460;69880;71203;72323;73014;74719;75455
Arizona;35995;36268;35946;37099;36481;36851;36996;37096;37665;37996;38346;38828;39430;39797;39833;40218;40547;40961;41374;41597;42451;42883;43526;43891;44587;44923;45504;45950;47009;47477;47915;48327;48910;54114;53120;52112;59138;55620;56138;56993;57648;58394;59476;60445;61531;62509;62799;63281;64637;65330
Arkansas;35787;36250;35853;37256;36158;36267;36412;36277;37346;38096;38369;39013;38775;39066;39470;39720;39815;40074;40227;40578;41057;41180;41382;41989;42432;42761;43229;43669;43222;43472;43939;44263;44863;49387;47045;47070;54893;51825;52110;52538;53668;54535;55994;57061;57540;57518;57570;57882;58972;59490
California;46905;47373;47202;49643;47187;47930;48297;48834;49401;50206;51090;51736;52907;53681;54125;54563;55215;55473;56110;56653;57201;57836;58498;59342;59735;60612;61457;62167;63291;63964;64333;65268;66330;70512;72381;71363;78904;75699;76411;76261;75718;76032;77316;78658;79882;80970;81711;82408;85428;86846
Colorado;44922;45237;44888;46848;46274;46896;47339;47767;49178;50012;50466;51180;51274;51547;51400;51386;50850;50958;51432;52026;52989;53757;54408;55461;56448;57259;58293;59233;60761;60990;61645;61719;63091;65960;64755;65052;72658;70074;71294;72799;74688;75458;78597;77908;78832;79850;80300;81258;82480;83379
Connecticut;63053;63547;62729;64895;61738;61821;62078;62328;63311;64069;64810;65751;65551;66017;66327;66958;67326;67492;67549;67752;68109;68828;69305;70259;71080;71677;72866;73044;73956;74044;73967;74659;74084;77815;77275;76920;83298;80832;81134;82029;83252;83845;85840;86999;88364;89615;90298;91446;93460;94363
Delaware;43536;43821;43258;44428;43351;43936;44027;44429;44662;45286;45635;45831;46770;47385;47230;47579;47480;48006;48390;48852;49414;49561;50283;50678;51730;52317;53079;53508;53523;53798;53919;53803;54276;57285;55567;54718;62996;58267;58124;59110;61785;63408;64867;65837;65995;66735;67124;67479;68824;69380
District of Columbia;67563;67593;66528;68121;66937;67118;66946;67258;69433;70168;70913;71216;74222;74806;74955;75043;76702;77310;77571;78251;78608;79102;79953;80572;80922;81694;83004;83533;83102;83636;83768;84041;84588;91154;92449;91124;99076;97435;97498;96923;98958;99969;101762;102907;105175;106950;107040;108115;109776;110958
Florida;40820;40974;40737;42232;40408;40615;40824;40993;41787;42627;43131;43789;44477;44888;45057;45266;45176;45420;45918;46380;47389;48234;48767;49391;50080;50554;51358;52044;53090;53501;53733;54244;54623;58120;56829;56522;64412;60965;61225;62132;62542;63850;65426;66445;67737;68450;68870;69674;71120;71739
Georgia;37005;37108;36901;38011;37125;37474;37537;37740;38613;39319;39832;40373;41015;41422;41731;41895;42465;42469;42770;43280;44177;44570;44927;45660;45854;46326;47018;47262;48150;48456;48646;48881;49157;53533;52048;51143;58757;54890;55034;55523;55980;57015;57782;58395;58802;59700;60141;60845;62083;62660
Hawaii ;43470;43711;43262;43666;43312;43453;43626;43893;44658;45273;45738;46062;46585;47048;47301;47661;48082;48428;48730;49103;50088;50329;50683;50852;51053;51431;51678;52073;53330;53650;54098;54614;54940;59742;56768;56339;63937;60274;60487;59600;60914;61487;62858;64912;64812;65920;66496;67429;68776;69646
Idaho;34211;34542;34570;35897;35152;35720;35957;35971;36379;37020;37234;37845;38579;38675;39008;38932;39318;39611;39846;39854;40487;41074;41383;41933;42670;43022;43346;43956;45215;45707;46124;46445;47334;50859;49437;50568;57849;54005;54425;55732;55924;56671;57641;58448;58877;58968;59477;60184;61162;61872
Illinois;45445;45791;45499;46961;46248;46690;46869;47133;47708;48289;48717;49401;50043;50527;50987;51164;51091;51126;51278;51843;52153;52731;53326;53983;55126;55875;56365;56898;57180;57424;57983;58346;58955;63215;62321;61871;69012;65549;65900;66232;66933;67798;69195;70146;70940;71923;72594;73482;74454;75434
Indiana;38552;39044;39054;39892;39567;39494;39410;39276;39855;40573;40996;41461;41735;42093;42206;42504;42662;42967;43312;43624;43979;44377;44676;45182;46051;46289;46690;47189;47810;48086;48442;48732;49557;53112;51966;52304;59813;55938;56339;57047;57981;58442;59136;60293;60267;61025;61508;62137;63815;64410
Iowa;42080;42562;42238;43205;42901;43091;43194;42845;43232;44255;44352;44652;45189;45213;45632;45731;45539;45517;45828;45780;46505;46644;46624;47308;47974;48454;48804;49816;49298;49129;50031;50238;50072;54981;52333;53060;60425;57884;57479;57112;59942;61034;62515;62768;62417;62421;63021;63219;63598;64357
Kansas;44928;44893;44116;45746;45010;45730;45857;46064;45517;46177;46546;46874;46629;46662;46642;46484;46227;46560;46934;47160;47750;48031;48291;48956;49399;50005;50547;51172;51617;51850;52387;52708;52941;56926;55020;55512;60660;58339;58519;58594;61106;61475;62952;63725;64973;65830;66620;66999;67657;68638
Kentucky;35607;35738;35451;35700;35772;35735;35784;35767;36692;37099;37323;37757;38233;38733;38916;39175;38976;39156;39529;39585;40076;40205;40470;40875;41190;41591;41755;42085;43045;43311;43552;43938;44472;49827;47039;46909;54464;50428;50938;51246;51856;52465;52910;53542;54401;55128;55786;56104;57529;58240
Louisiana;40078;40693;40388;41464;40836;41018;41037;41089;41916;42527;42783;42868;42559;42442;42512;42430;41786;41979;42178;42659;43075;43248;43660;43944;44716;45342;45695;46069;46729;46889;47059;47375;47576;53098;51020;48858;57094;53929;54586;54317;54362;55369;56200;56846;57950;58406;59037;59947;61241;61929
Maine;39774;40116;39748;40297;39726;39876;40002;40153;40297;40892;41336;42077;42100;42752;43172;43635;43793;44166;44271;44693;45279;45568;46163;46579;47118;47554;47980;48228;49426;49765;50103;50616;51424;57114;54002;54472;61847;57985;58236;58748;60190;61233;62535;62907;64688;64525;65198;65977;67513;68164
Maryland;52435;52314;52207;53009;51886;51907;51789;51916;52223;52903;53445;53747;54580;54901;55190;55499;55872;56356;56786;57391;57496;57997;58420;59084;59194;59695;60250;60506;61229;61716;61762;62182;62303;66595;65774;64792;71948;67785;68004;68668;69624;70662;72021;72895;73922;75055;75910;76626;78312;79240
Massachusetts;55644;56153;55664;57567;55706;56121;56251;56422;57024;57530;58460;59573;60572;61415;61745;62437;62589;63142;63981;64170;64923;65681;66543;67184;68250;68803;69524;70237;72198;72336;72322;72660;73568;79585;77842;78221;85636;83152;83322;83156;83989;84825;86219;89605;89059;90382;90919;91980;94732;95331
Michigan;38656;38793;38720;39970;38985;39285;39407;39472;40064;40664;41050;41541;42295;42824;43205;43548;43739;43965;44109;44479;44897;45091;45271;45797;46671;46917;47266;47507;48091;48492;48655;49060;49442;56076;53431;52251;59970;56225;55708;55701;57037;57618;58399;58968;60235;60970;61457;61891;63242;64188
Minnesota;46745;47204;47086;48520;46990;47275;47699;47689;48159;49107;49833;50352;51061;51176;51450;51687;51548;51612;52241;52518;53514;53582;53697;54526;55156;55885;56511;57280;57465;57639;58164;58371;58830;63784;61239;61492;69427;66877;66612;67017;68205;69274;70773;71208;71538;72255;72934;73510;74582;75251
Mississippi;33271;33523;33194;33750;33694;33832;34406;33971;34146;34660;34707;34976;34717;35077;35265;35307;35474;35519;35618;35924;36340;36387;36675;36945;37072;37479;37705;38203;38786;38895;39297;39598;40058;45311;42540;41848;50029;45738;45829;45899;46365;46538;47504;48042;48881;49508;49695;50488;51260;52022
Missouri;39516;39894;39614;40872;39934;40100;40189;40246;40647;41196;41605;42041;42235;42526;42857;43067;43572;43664;43855;44176;44313;44543;44840;45420;45796;46639;46877;47388;47760;48076;48658;49173;49802;54331;52072;52297;59209;55715;55562;56136;57387;58364;59702;60529;61578;62403;62835;63562;64558;65382
Montana;39858;40020;39860;41043;39937;40176;40218;40260;40948;41813;42105;42507;42956;43107;43311;42963;42847;42946;43355;44025;44750;45418;45535;45838;46507;46997;47314;47989;49013;49278;49969;50258;50249;56094;53372;54020;61431;58111;57915;58577;60741;61108;61938;62668;64133;64724;65164;65895;66750;67360
Nebraska;46279;46532;45723;47003;46195;46075;45994;45366;47091;48380;48263;49032;49362;49743;50011;49691;48843;48617;48611;48733;48692;49363;49634;50457;50480;50867;51442;52959;52755;52861;53934;54482;54020;58591;56369;58072;64590;63267;63372;62852;65273;66028;67977;68879;70719;71172;71635;71834;71822;72892
Nevada;39367;39409;39302;40562;38887;39214;39420;39654;40092;40824;41299;42128;43265;43784;43833;44202;44026;44346;45479;44897;46311;46809;47366;47333;48705;48868;49373;50114;51415;51829;51991;52558;52954;56908;54446;54492;62892;59882;60237;60221;61077;61975;62912;64029;64750;65852;66655;67646;69130;69829
New Hampshire;50335;50547;50420;51571;50111;50453;50469;50574;51188;51834;51964;53025;53041;54004;54262;55268;55010;55541;56068;56069;57044;57360;58437;58699;59801;60017;60636;60849;63834;63841;63943;64116;65540;68558;67747;68187;74345;72733;73320;74288;73188;74274;75467;76623;77373;78735;79259;80377;82622;83396
New Jersey;53906;53986;53872;55187;53958;54340;54386;54805;55482;56073;56627;57320;57917;58335;58666;58740;59390;59480;59872;60348;60754;61412;61992;62694;63265;63797;64606;65128;67198;67461;67555;67824;68370;71196;70925;71066;78338;74859;75309;75736;76159;77056;78350;79248;80695;81655;82677;83329;84806;85894
New Mexico;35756;35966;35466;35569;34730;34863;34839;35033;36042;36639;37121;37659;37467;37772;37752;37965;38143;38531;38573;38636;38899;38997;39254;39595;40315;40731;41235;41544;42569;43002;43488;43772;44551;48751;46844;45843;53699;49516;49620;49949;51270;52559;54397;54020;54582;55303;55329;56108;57298;57991
New York;51780;52394;52148;54166;52311;52881;53039;53265;53594;53999;54768;55597;55764;56567;57065;57009;57893;58015;58364;59289;60858;61710;62409;63774;63321;63976;64644;64945;65760;66485;66590;66980;67345;72304;71836;69991;78487;74921;75068;75458;75781;76635;77936;79510;80213;82041;83247;83753;85810;87153
North Carolina;38489;38839;38722;39381;38001;37967;38032;38237;39026;39630;40153;40602;41208;41463;41777;41943;42297;42327;42608;43089;43617;43993;44336;44847;45216;45762;46242;46921;47825;48221;48486;48918;49693;53551;51800;51842;59282;55608;56192;56930;58174;58313;59169;60122;60999;61362;62050;62893;64412;65039
North Dakota;53989;55532;56119;58410;53784;54523;54870;54423;55492;57053;56866;57152;54443;53059;52499;52483;51123;51054;51563;51467;51448;51980;51658;52158;53660;54642;55527;56849;56406;55934;57117;57212;58161;62709;59869;60856;66878;66115;65813;65012;68968;70900;72432;72477;72048;72110;72051;71927;71727;72019
Ohio;39788;40212;40016;41034;40433;40766;40858;40941;41603;42046;42500;42950;43303;43703;43927;44242;44235;44423;44586;45019;45607;45888;46259;46702;47114;47530;48077;48543;48971;49203;49492;49908;50273;54937;53225;52984;60415;56194;56037;56667;57236;57949;58805;59507;60349;61158;61854;62607;63792;64592
Oklahoma;41405;41673;41548;42928;43006;43614;43806;44019;45239;45846;46202;46166;44863;44254;44250;43794;42153;41975;41980;42141;42970;43712;44106;44645;45332;45714;46270;46732;48212;47979;48179;48271;48475;52428;49873;49265;56508;53238;53469;54795;56191;57473;58973;59480;59943;60221;60714;61261;62166;62860
Oregon;38856;39062;38902;39677;39028;39368;39599;39740;40603;41390;41996;42521;43621;43903;44474;44513;45279;45301;45459;45915;46669;47441;47764;48453;49343;49893;50581;51010;51588;51919;52216;53024;54063;58246;56621;57472;64935;61203;61486;61992;62934;63695;64364;65362;66736;67510;68332;68738;70227;71192
Pennsylvania;45217;45460;45422;46437;45467;45968;45998;46152;46703;47229;47689;48243;48732;49086;49474;49847;50043;50283;50843;51081;51047;51459;52172;52820;53551;54083;54913;55346;55681;56027;56165;56634;57048;62465;61687;59680;66456;62892;62823;63147;63755;64941;66109;66732;67988;68653;69121;69984;70845;71780
Rhode Island;45173;45271;45081;45669;44880;44979;45229;45330;46079;46300;46729;47421;47590;48058;48168;48376;48107;48349;48850;48813;49447;49956;51056;51102;51746;51874;52140;52850;54905;55089;54975;55474;56445;61726;60040;58709;65500;62355;61811;62088;62836;64447;64886;65306;66461;67093;68111;68529;70269;71033
South Carolina;35578;35739;35529;36296;35581;35719;36063;36188;36873;37627;37990;38380;39016;39380;39797;40092;40256;40517;40841;41298;41887;42267;42480;42803;43121;43512;43983;44563;45715;45958;46240;46633;46576;51305;48519;48616;55931;52035;52127;52690;53180;53890;54706;55917;56717;56807;57572;58174;59628;60379
South Dakota;45395;45426;43223;45931;45190;45230;45010;44539;45944;46987;46826;47166;47669;47992;48417;48987;47978;48048;48537;48498;49310;49447;49382;49572;50770;50861;51298;53281;53728;53567;54927;55418;55850;61098;59017;61592;67897;66594;66958;66507;68729;69462;70299;70576;72069;72312;72655;72794;73395;73962
Tennessee;38714;39045;38874;39708;39043;39061;39086;39181;39806;40150;40319;40603;41429;41849;42119;42326;42615;42649;43061;43398;43968;44200;44430;45019;45736;46076;46805;47203;48441;48784;49038;49294;50492;53240;52105;52066;59970;56107;56495;57290;58201;58703;59564;60406;61273;61892;62485;63232;64327;65119
Texas;43501;43751;43390;44802;43810;44325;44571;44769;45984;46654;46999;47253;47216;46814;46705;46330;45621;45549;45890;46410;47481;48172;48785;49628;50360;50964;51710;52269;52836;53110;53377;53684;53152;56358;55101;54613;62031;58871;59305;60504;61157;62427;63808;64522;65560;65860;66433;67093;68152;68640
Utah;35193;35442;35127;36710;35718;36142;36402;36218;37049;37400;37707;38332;39320;39774;40056;40323;40905;41064;41391;41874;42311;42763;43296;43833;44743;45212;45713;46228;47770;47789;48338;48751;49251;53205;51525;52917;59970;56653;57510;58776;59391;60113;61326;62345;62873;63850;64602;65354;66869;67788
Vermont;44428;44927;44440;45580;44821;45361;45400;45635;45914;46512;47162;47928;47612;48040;48320;48544;48698;48659;48922;48938;49542;49758;50206;50558;50942;51480;51909;52431;54137;54095;54367;54461;55786;61509;57785;57243;64184;59713;59665;59933;61980;63041;64067;65408;65953;66818;66938;67991;69288;70171
Virginia;48683;48866;48694;49973;48231;48211;48109;48242;49049;49597;49980;50413;50997;51570;51889;52000;52130;52378;52772;53317;53784;54179;54567;55001;55383;55791;56367;56940;57771;58198;58575;58891;59377;62912;61502;61822;69023;65663;66197;67061;67836;68775;70586;71573;72249;73541;74160;75369;76646;77595
Washington;46241;46863;46738;48356;46910;47247;47750;47798;49005;49860;50714;51366;51868;52311;52640;52720;53643;53914;54350;55278;55906;56467;57054;57861;58876;59265;60236;60940;62799;63189;63507;64199;65145;69670;68225;67770;75634;72903;72680;73284;74232;74885;76222;77430;79061;80727;81359;82531;83909;84877
West Virginia;35218;35412;35026;35282;35061;35127;35053;35124;35604;36118;36410;36840;36832;37211;37171;37070;36959;37026;37032;37290;38408;38531;38991;39403;40006;40625;41507;41828;42520;42697;42720;42480;42718;48175;44507;44028;51925;47407;47605;48356;49239;49666;50461;51084;51947;52709;52889;53731;54943;55498
Wisconsin;42194;42413;42300;43620;42263;42681;42869;42925;43313;44056;44310;44945;45521;45834;46077;46260;46311;46382;46781;46874;47578;47969;48675;49013;49986;50142;50737;51205;51859;52313;52360;52935;53261;57298;55165;56131;62726;59350;59561;60107;60758;61434;62669;63068;63922;64585;65272;66093;67254;68009
Wyoming;52816;53700;52783;55189;52442;52642;52926;53554;54735;56035;56729;57341;56841;56280;56157;55395;53833;53198;53175;53640;54947;56163;56689;57480;57820;58727;59685;60421;61146;61457;62170;62517;63853;67054;64411;65096;72531;69647;70095;71635;74144;75370;77152;79077;80722;81646;82412;83414;84676;85683